latitude,longitude,wnvpresent,week,month_5,month_6,month_7,month_8,month_9,month_10,species_culex pipiens,species_culex pipiens/restuans,species_culex restuans,species_others,tmax,tmin,tavg,dewpoint,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,relativehumidity
41.994991,-87.769279,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.776156,-87.778927,0,32,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.776156,-87.778927,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.970248,-87.787992,1,32,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.970248,-87.787992,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.999129,-87.795585,1,32,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.999129,-87.795585,1,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.77166,-87.703047,0,32,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.921177,-87.79518,0,32,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.921177,-87.79518,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
42.008314,-87.777921,1,32,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
42.008314,-87.777921,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
42.008314,-87.777921,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.916265,-87.800515,0,32,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.916265,-87.800515,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.766202,-87.562889,0,32,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.766202,-87.562889,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.766202,-87.562889,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
42.011601,-87.811506,1,32,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
42.011601,-87.811506,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.759346,-87.745602,0,32,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.759346,-87.745602,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
42.01743,-87.687769,0,32,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
42.01743,-87.687769,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.754676,-87.612922,0,32,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.754676,-87.612922,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.754292,-87.590773,0,32,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.754292,-87.590773,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.974089,-87.824812,1,32,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.974089,-87.824812,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.974089,-87.824812,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.732984,-87.649642,0,32,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.732984,-87.649642,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.732984,-87.649642,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.732984,-87.649642,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.733643,-87.55551,0,32,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.733643,-87.55551,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.981964,-87.812827,0,32,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.981964,-87.812827,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.981964,-87.812827,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.725517,-87.614258,1,32,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.725517,-87.614258,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.719059,-87.675088,0,32,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.719059,-87.675088,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.717753,-87.531657,0,32,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.717753,-87.531657,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.778297,-87.752411,0,32,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.778297,-87.752411,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.878114,-87.629798,0,32,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.878114,-87.629798,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.878114,-87.629798,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.644612,-87.604498,0,32,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.644612,-87.604498,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.891126,-87.61156,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.750498,-87.605294,0,32,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.750498,-87.605294,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.750498,-87.605294,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.723195,-87.64997,0,32,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.723195,-87.64997,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.868077,-87.666901,0,32,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.868077,-87.666901,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.868077,-87.666901,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.825902,-87.667827,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.825902,-87.667827,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,85.0,65.0,75.0,56.5,0.0,29.310000000000002,29.979999999999997,5.55,5.0,6.300000000000001,52.63124923750379
41.704572,-87.565666,0,32,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,87.5,63.5,76.0,56.0,0.0,29.36,30.020000000000003,3.45,6.0,4.449999999999999,49.95132084310534
41.704572,-87.565666,1,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,87.5,63.5,76.0,56.0,0.0,29.36,30.020000000000003,3.45,6.0,4.449999999999999,49.95132084310534
41.704572,-87.565666,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,87.5,63.5,76.0,56.0,0.0,29.36,30.020000000000003,3.45,6.0,4.449999999999999,49.95132084310534
41.729669,-87.582699,0,32,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,87.5,63.5,76.0,56.0,0.0,29.36,30.020000000000003,3.45,6.0,4.449999999999999,49.95132084310534
41.729669,-87.582699,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,87.5,63.5,76.0,56.0,0.0,29.36,30.020000000000003,3.45,6.0,4.449999999999999,49.95132084310534
41.702724,-87.536497,1,32,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,87.5,63.5,76.0,56.0,0.0,29.36,30.020000000000003,3.45,6.0,4.449999999999999,49.95132084310534
41.702724,-87.536497,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,87.5,63.5,76.0,56.0,0.0,29.36,30.020000000000003,3.45,6.0,4.449999999999999,49.95132084310534
41.702724,-87.536497,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,87.5,63.5,76.0,56.0,0.0,29.36,30.020000000000003,3.45,6.0,4.449999999999999,49.95132084310534
41.673408,-87.599862,1,32,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,87.5,63.5,76.0,56.0,0.0,29.36,30.020000000000003,3.45,6.0,4.449999999999999,49.95132084310534
41.673408,-87.599862,1,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,87.5,63.5,76.0,56.0,0.0,29.36,30.020000000000003,3.45,6.0,4.449999999999999,49.95132084310534
41.726465,-87.585413,1,32,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,87.5,63.5,76.0,56.0,0.0,29.36,30.020000000000003,3.45,6.0,4.449999999999999,49.95132084310534
41.726465,-87.585413,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,87.5,63.5,76.0,56.0,0.0,29.36,30.020000000000003,3.45,6.0,4.449999999999999,49.95132084310534
41.680946,-87.535198,0,32,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,90.0,68.5,79.5,60.5,0.0,29.36,30.03,3.65,5.5,4.95,52.2623228688974
41.680946,-87.535198,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,90.0,68.5,79.5,60.5,0.0,29.36,30.03,3.65,5.5,4.95,52.2623228688974
41.680946,-87.535198,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,90.0,68.5,79.5,60.5,0.0,29.36,30.03,3.65,5.5,4.95,52.2623228688974
41.686398,-87.531635,0,32,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,90.0,68.5,79.5,60.5,0.0,29.36,30.03,3.65,5.5,4.95,52.2623228688974
41.686398,-87.531635,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,90.0,68.5,79.5,60.5,0.0,29.36,30.03,3.65,5.5,4.95,52.2623228688974
41.686398,-87.531635,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,90.0,68.5,79.5,60.5,0.0,29.36,30.03,3.65,5.5,4.95,52.2623228688974
41.686398,-87.531635,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,90.0,68.5,79.5,60.5,0.0,29.36,30.03,3.65,5.5,4.95,52.2623228688974
41.923738,-87.785288,0,32,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,90.0,68.5,79.5,60.5,0.0,29.36,30.03,3.65,5.5,4.95,52.2623228688974
41.923738,-87.785288,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,90.0,68.5,79.5,60.5,0.0,29.36,30.03,3.65,5.5,4.95,52.2623228688974
41.923738,-87.785288,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,90.0,68.5,79.5,60.5,0.0,29.36,30.03,3.65,5.5,4.95,52.2623228688974
41.740641,-87.546587,1,32,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,90.0,68.5,79.5,60.5,0.0,29.36,30.03,3.65,5.5,4.95,52.2623228688974
41.740641,-87.546587,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,90.0,68.5,79.5,60.5,0.0,29.36,30.03,3.65,5.5,4.95,52.2623228688974
41.740641,-87.546587,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,90.0,68.5,79.5,60.5,0.0,29.36,30.03,3.65,5.5,4.95,52.2623228688974
41.737052,-87.543067,0,32,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,90.0,68.5,79.5,60.5,0.0,29.36,30.03,3.65,5.5,4.95,52.2623228688974
41.737052,-87.543067,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,90.0,68.5,79.5,60.5,0.0,29.36,30.03,3.65,5.5,4.95,52.2623228688974
41.726465,-87.585413,0,32,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,90.0,68.5,79.5,60.5,0.0,29.36,30.03,3.65,5.5,4.95,52.2623228688974
41.678618,-87.559308,0,32,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,90.0,68.5,79.5,60.5,0.0,29.36,30.03,3.65,5.5,4.95,52.2623228688974
41.678618,-87.559308,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,90.0,68.5,79.5,60.5,0.0,29.36,30.03,3.65,5.5,4.95,52.2623228688974
41.678618,-87.559308,0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,90.0,68.5,79.5,60.5,0.0,29.36,30.03,3.65,5.5,4.95,52.2623228688974
41.773215,-87.60088,0,33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,86.5,74.5,80.5,72.0,0.155,29.15,29.82,2.1,10.0,4.75,75.38345391404397
41.773215,-87.60088,0,33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,86.5,74.5,80.5,72.0,0.155,29.15,29.82,2.1,10.0,4.75,75.38345391404397
41.89923,-87.716788,0,33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,86.5,74.5,80.5,72.0,0.155,29.15,29.82,2.1,10.0,4.75,75.38345391404397
41.89923,-87.716788,0,33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,86.5,74.5,80.5,72.0,0.155,29.15,29.82,2.1,10.0,4.75,75.38345391404397
41.869107,-87.696293,0,33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,86.5,74.5,80.5,72.0,0.155,29.15,29.82,2.1,10.0,4.75,75.38345391404397
41.869107,-87.696293,0,33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,86.5,74.5,80.5,72.0,0.155,29.15,29.82,2.1,10.0,4.75,75.38345391404397
41.869107,-87.696293,0,33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,86.5,74.5,80.5,72.0,0.155,29.15,29.82,2.1,10.0,4.75,75.38345391404397
41.721474,-87.648064,0,33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,86.5,74.5,80.5,72.0,0.155,29.15,29.82,2.1,10.0,4.75,75.38345391404397
41.721474,-87.648064,0,33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,86.5,74.5,80.5,72.0,0.155,29.15,29.82,2.1,10.0,4.75,75.38345391404397
41.903002,-87.688267,0,33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,86.5,74.5,80.5,72.0,0.155,29.15,29.82,2.1,10.0,4.75,75.38345391404397
41.903002,-87.688267,0,33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,86.5,74.5,80.5,72.0,0.155,29.15,29.82,2.1,10.0,4.75,75.38345391404397
41.867108,-87.654224,1,33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,86.5,74.5,80.5,72.0,0.155,29.15,29.82,2.1,10.0,4.75,75.38345391404397
41.867108,-87.654224,0,33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,86.5,74.5,80.5,72.0,0.155,29.15,29.82,2.1,10.0,4.75,75.38345391404397
41.867108,-87.654224,1,33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,86.5,74.5,80.5,72.0,0.155,29.15,29.82,2.1,10.0,4.75,75.38345391404397
41.868142,-87.696269,0,33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,86.5,74.5,80.5,72.0,0.155,29.15,29.82,2.1,10.0,4.75,75.38345391404397
41.868142,-87.696269,0,33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,86.5,74.5,80.5,72.0,0.155,29.15,29.82,2.1,10.0,4.75,75.38345391404397
41.862292,-87.64886,0,33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,86.5,74.5,80.5,72.0,0.155,29.15,29.82,2.1,10.0,4.75,75.38345391404397
41.862292,-87.64886,0,33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,86.5,74.5,80.5,72.0,0.155,29.15,29.82,2.1,10.0,4.75,75.38345391404397
41.869216,-87.627561,0,33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,86.5,74.5,80.5,72.0,0.155,29.15,29.82,2.1,10.0,4.75,75.38345391404397
41.869216,-87.627561,0,33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,86.5,74.5,80.5,72.0,0.155,29.15,29.82,2.1,10.0,4.75,75.38345391404397
41.896282,-87.655232,0,33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,86.5,74.5,80.5,72.0,0.155,29.15,29.82,2.1,10.0,4.75,75.38345391404397
41.896282,-87.655232,0,33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,86.5,74.5,80.5,72.0,0.155,29.15,29.82,2.1,10.0,4.75,75.38345391404397
41.896282,-87.655232,1,33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,86.5,74.5,80.5,72.0,0.155,29.15,29.82,2.1,10.0,4.75,75.38345391404397
42.010412,-87.66214,0,33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,86.5,74.5,80.5,72.0,0.155,29.15,29.82,2.1,10.0,4.75,75.38345391404397
42.010412,-87.66214,0,33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,86.5,74.5,80.5,72.0,0.155,29.15,29.82,2.1,10.0,4.75,75.38345391404397
41.906638,-87.701431,1,33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,86.5,74.5,80.5,72.0,0.155,29.15,29.82,2.1,10.0,4.75,75.38345391404397
41.906638,-87.701431,0,33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,86.5,74.5,80.5,72.0,0.155,29.15,29.82,2.1,10.0,4.75,75.38345391404397
41.907645,-87.760886,0,33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,86.5,74.5,80.5,72.0,0.155,29.15,29.82,2.1,10.0,4.75,75.38345391404397
41.907645,-87.760886,0,33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,86.5,74.5,80.5,72.0,0.155,29.15,29.82,2.1,10.0,4.75,75.38345391404397
41.994469,-87.667736,0,33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,86.5,74.5,80.5,72.0,0.155,29.15,29.82,2.1,10.0,4.75,75.38345391404397
41.994469,-87.667736,0,33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,86.5,74.5,80.5,72.0,0.155,29.15,29.82,2.1,10.0,4.75,75.38345391404397
